qid,ndcg10,recall10,recall100,mrr,num_relevant
9186,1.0,1.0,1.0,1.0,1
9194,0.23719771276929622,0.5,0.5,0.2,2
9198,0.0,0.0,1.0,0.034482758620689655,2
9206,0.9047172294870751,1.0,1.0,1.0,4
9210,1.0,1.0,1.0,1.0,2
9218,0.5307212739772434,0.6666666666666666,1.0,0.5,3
9233,0.6309297535714575,1.0,1.0,0.5,1
9237,0.0,0.0,0.0,0.0,1
9240,0.0,0.0,1.0,0.05263157894736842,1
926,1.0,1.0,1.0,1.0,1
9272,0.6309297535714575,1.0,1.0,0.5,1
928,0.0,0.0,0.0,0.0,1
9287,0.5,1.0,1.0,0.3333333333333333,1
9289,0.13905617951077562,0.25,0.25,0.16666666666666666,4
929,1.0,1.0,1.0,1.0,1
9290,1.0,1.0,1.0,1.0,1
9292,1.0,1.0,1.0,1.0,1
9295,1.0,1.0,1.0,1.0,2
9296,1.0,1.0,1.0,1.0,1
9298,0.0,0.0,0.0,0.0,1
9300,0.0,0.0,1.0,0.05,1
9302,0.6131471927654584,0.5,1.0,1.0,2
9303,0.38364913903790027,0.6666666666666666,1.0,0.25,3
9308,0.31546487678572877,1.0,1.0,0.125,1
9320,1.0,1.0,1.0,1.0,1
9326,0.0,0.0,0.16666666666666666,0.058823529411764705,6
9334,0.6309297535714575,1.0,1.0,0.5,1
9338,0.43067655807339306,1.0,1.0,0.25,1
9340,0.519301112470348,1.0,1.0,0.25,3
9349,0.6131471927654584,0.5,1.0,1.0,2
935,1.0,1.0,1.0,1.0,1
9354,0.3379680345449381,0.6666666666666666,1.0,0.2,3
9367,0.9197207891481876,1.0,1.0,1.0,2
9370,1.0,1.0,1.0,1.0,1
9380,0.43067655807339306,1.0,1.0,0.25,1
9385,0.0,0.0,0.0,0.0,1
9388,0.0,0.0,0.0,0.0,2
9393,0.0,0.0,1.0,0.07142857142857142,1
9395,0.8503449055347546,1.0,1.0,1.0,2
940,0.0,0.0,1.0,0.015625,1
9406,0.0,0.0,1.0,0.01818181818181818,1
9407,0.0,0.0,1.0,0.05555555555555555,1
9412,0.6131471927654584,0.5,1.0,1.0,2
9415,0.5,1.0,1.0,0.3333333333333333,1
9418,1.0,1.0,1.0,1.0,1
9424,0.0,0.0,0.0,0.0,1
9427,0.2890648263178879,1.0,1.0,0.1,1
943,0.6309297535714575,1.0,1.0,0.5,1
9432,0.0,0.0,0.0,0.0,1
9443,0.6105456988825855,0.6666666666666666,1.0,1.0,3
9451,0.38685280723454163,1.0,1.0,0.2,1
9455,0.9197207891481876,1.0,1.0,1.0,2
9457,0.0,0.0,1.0,0.03571428571428571,3
9458,0.8065735963827293,1.0,1.0,1.0,2
9462,1.0,1.0,1.0,1.0,1
9472,1.0,1.0,1.0,1.0,1
9476,0.5,1.0,1.0,0.3333333333333333,1
9483,0.0,0.0,0.0,0.0,1
9491,0.6067795937417813,0.6,0.8,1.0,5
9492,0.18457569677956817,0.5,0.5,0.1111111111111111,2
9496,0.43067655807339306,1.0,1.0,0.25,1
9497,0.6364391809889587,0.6666666666666666,1.0,1.0,3
9498,0.0,0.0,0.0,0.0,3
9505,0.3065735963827292,0.5,1.0,0.3333333333333333,2
9506,1.0,1.0,1.0,1.0,1
9510,0.5,1.0,1.0,0.3333333333333333,1
9513,0.9060254355346823,1.0,1.0,1.0,3
9517,0.5,1.0,1.0,0.3333333333333333,1
9528,1.0,1.0,1.0,1.0,1
953,0.0,0.0,0.5,0.09090909090909091,2
9533,1.0,1.0,1.0,1.0,1
9540,0.6309297535714575,1.0,1.0,0.5,1
9543,0.0,0.0,0.0,0.0,1
9549,0.6309297535714575,1.0,1.0,0.5,1
9551,1.0,1.0,1.0,1.0,1
9554,0.7977228895450266,1.0,1.0,1.0,2
9556,0.8772153153380493,1.0,1.0,1.0,2
9564,0.0,0.0,0.0,0.0,1
9565,0.24630238874073,0.25,1.0,0.5,4
9570,0.38685280723454163,0.5,1.0,0.5,2
9574,0.0,0.0,0.6666666666666666,0.058823529411764705,3
958,0.0,0.0,1.0,0.043478260869565216,2
9596,0.9010126104210695,1.0,1.0,1.0,3
9597,0.21840743681816419,0.5,1.0,0.16666666666666666,2
9599,0.8318724637288826,0.75,1.0,1.0,4
960,0.3171937659698004,0.6666666666666666,1.0,0.2,3
9603,0.586202141404402,0.5,1.0,1.0,8
9606,0.4034698846650846,0.3333333333333333,1.0,1.0,6
9611,0.6309297535714575,1.0,1.0,0.5,1
9616,0.0,0.0,0.0,0.0,1
9617,0.5,1.0,1.0,0.3333333333333333,1
9623,0.0,0.0,1.0,0.014084507042253521,1
9624,0.5,1.0,1.0,0.3333333333333333,1
9625,1.0,1.0,1.0,1.0,1
9634,0.0,0.0,1.0,0.045454545454545456,1
9639,1.0,1.0,1.0,1.0,1
9648,0.7903864795495061,1.0,1.0,1.0,2
9650,1.0,1.0,1.0,1.0,1
9655,0.0,0.0,1.0,0.0625,1
9656,0.19342640361727081,0.5,1.0,0.125,2
9660,1.0,1.0,1.0,1.0,1
9661,1.0,1.0,1.0,1.0,2
9662,0.9197207891481876,1.0,1.0,1.0,2
9663,0.3065735963827292,0.5,1.0,0.3333333333333333,2
9669,0.3562071871080222,1.0,1.0,0.16666666666666666,1
9672,0.43067655807339306,1.0,1.0,0.25,1
9686,1.0,1.0,1.0,1.0,2
9694,1.0,1.0,1.0,1.0,1
9695,0.6309297535714575,1.0,1.0,0.5,1
97,1.0,1.0,1.0,1.0,1
970,0.5,1.0,1.0,0.3333333333333333,1
9705,0.0,0.0,1.0,0.037037037037037035,1
971,1.0,1.0,1.0,1.0,1
9711,0.46927872602275644,0.3333333333333333,0.6666666666666666,1.0,3
9714,0.6309297535714575,1.0,1.0,0.5,1
9729,1.0,1.0,1.0,1.0,2
973,0.0,0.0,1.0,0.02702702702702703,1
9732,1.0,1.0,1.0,1.0,1
9735,1.0,1.0,1.0,1.0,1
9740,0.0,0.0,0.0,0.0,1
9745,0.3562071871080222,1.0,1.0,0.16666666666666666,1
9752,0.0,0.0,1.0,0.043478260869565216,1
976,0.43067655807339306,1.0,1.0,0.25,1
9769,0.2640681225725909,0.5,1.0,0.25,2
9772,0.0,0.0,0.0,0.0,1
9781,0.0,0.0,1.0,0.047619047619047616,2
9789,1.0,1.0,1.0,1.0,2
979,0.0,0.0,1.0,0.016129032258064516,1
9796,0.0,0.0,1.0,0.010638297872340425,1
9797,0.38685280723454163,1.0,1.0,0.2,1
9798,0.25190132085971084,0.5,1.0,0.16666666666666666,4
98,0.0,0.0,0.0,0.0,2
9802,1.0,1.0,1.0,1.0,1
981,0.6309297535714575,1.0,1.0,0.5,1
9818,0.6934264036172708,1.0,1.0,0.5,2
9829,0.8175295903539445,1.0,1.0,1.0,2
9843,0.0,0.0,1.0,0.0625,2
9852,0.0,0.0,0.5,0.015873015873015872,4
9853,0.0,0.0,1.0,0.023809523809523808,1
9857,0.32531670832675136,0.5,0.5,0.3333333333333333,4
9866,0.9197207891481876,1.0,1.0,1.0,2
987,0.0,0.0,0.6666666666666666,0.023809523809523808,3
9870,0.0,0.0,1.0,0.05263157894736842,1
9874,0.38685280723454163,1.0,1.0,0.2,1
9879,0.21840743681816419,0.5,1.0,0.16666666666666666,2
9885,1.0,1.0,1.0,1.0,2
9890,0.7864489426433972,0.8,1.0,1.0,5
9891,0.6131471927654584,0.5,0.5,1.0,2
9892,0.38685280723454163,1.0,1.0,0.2,1
9899,0.6131471927654584,0.5,1.0,1.0,2
9901,1.0,1.0,1.0,1.0,1
9903,0.0,0.0,1.0,0.015151515151515152,1
9905,0.0,0.0,0.5,0.012987012987012988,2
9906,1.0,1.0,1.0,1.0,1
9919,0.6005491084563833,1.0,1.0,0.5,3
9926,0.6131471927654584,0.5,1.0,1.0,2
9932,0.23719771276929622,0.5,1.0,0.2,2
9945,1.0,1.0,1.0,1.0,1
9950,0.6131471927654584,0.5,0.5,1.0,2
9952,0.5,1.0,1.0,0.3333333333333333,1
9960,1.0,1.0,1.0,1.0,1
9965,0.9197207891481876,1.0,1.0,1.0,2
9966,0.0,0.0,1.0,0.030303030303030304,2
9970,0.18457569677956817,0.5,1.0,0.1111111111111111,2
9972,0.23719771276929622,0.5,1.0,0.2,2
9977,0.0,0.0,1.0,0.025,1
9978,0.0,0.0,1.0,0.05555555555555555,4
9979,0.0,0.0,1.0,0.058823529411764705,2
9982,1.0,1.0,1.0,1.0,2
9987,1.0,1.0,1.0,1.0,2
9997,0.6131471927654584,0.5,0.5,1.0,2
